,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,6953,173.825
1,Payment,2016-01-26 11:04:23,-88841,
2,Billed,2016-02-14 09:33:12,32034,800.85
3,Payment,2016-02-26 11:04:23,-62672,
4,Billed,2016-03-14 09:33:12,23894,597.35
5,Payment,2016-03-26 11:04:23,-60963,
6,Billed,2016-04-14 09:33:12,48314,1207.85
7,Payment,2016-04-26 11:04:23,-68557,
8,Billed,2016-05-14 09:33:12,16639,415.975
9,Payment,2016-05-26 11:04:23,-65110,
10,Billed,2016-06-14 09:33:12,90473,2261.825
11,Payment,2016-06-26 11:04:23,-6527,
12,Billed,2016-07-14 09:33:12,22649,566.225
13,Payment,2016-07-26 11:04:23,-95567,
14,Billed,2016-08-14 09:33:12,37776,944.4
15,Payment,2016-08-26 11:04:23,-80230,
16,Billed,2016-09-14 09:33:12,55138,1378.45
17,Payment,2016-09-26 11:04:23,-48236,
18,Billed,2016-10-14 09:33:12,60498,1512.45
19,Payment,2016-10-26 11:04:23,-40713,
20,Billed,2016-11-14 09:33:12,59685,1492.125
21,Payment,2016-11-26 11:04:23,-80059,
22,Billed,2016-12-14 09:33:12,49334,1233.35
23,Payment,2016-12-26 11:04:23,-86296,
24,Billed,2017-01-14 09:33:12,43897,1097.425
25,Payment,2017-01-26 11:04:23,-21785,
26,Billed,2017-02-14 09:33:12,59342,1483.55
27,Payment,2017-02-26 11:04:23,-66139,
28,Billed,2017-03-14 09:33:12,24801,620.025
29,Payment,2017-03-26 11:04:23,-20274,
30,Billed,2017-04-14 09:33:12,48250,1206.25
31,Payment,2017-04-26 11:04:23,-77903,
32,Billed,2017-05-14 09:33:12,16388,409.7
33,Payment,2017-05-26 11:04:23,-43756,
34,Billed,2017-06-14 09:33:12,47744,1193.6
35,Payment,2017-06-26 11:04:23,-41915,
36,Billed,2017-07-14 09:33:12,69000,1725.0
37,Payment,2017-07-26 11:04:23,-31847,
38,Billed,2017-08-14 09:33:12,55794,1394.85
39,Payment,2017-08-26 11:04:23,-47418,
40,Billed,2017-09-14 09:33:12,79059,1976.475
41,Payment,2017-09-26 11:04:23,-19679,
42,Billed,2017-10-14 09:33:12,70996,1774.9
43,Payment,2017-10-26 11:04:23,-73159,
44,Billed,2017-11-14 09:33:12,76519,1912.975
45,Payment,2017-11-26 11:04:23,-4083,
46,Billed,2017-12-14 09:33:12,91362,2284.05
47,Payment,2017-12-26 11:04:23,-84501,
48,Billed,2018-01-14 09:33:12,41216,1030.4
49,Payment,2018-01-26 11:04:23,-77730,
50,Billed,2018-02-14 09:33:12,99588,2489.7
51,Payment,2018-02-26 11:04:23,-90293,
52,Billed,2018-03-14 09:33:12,17391,434.775
53,Payment,2018-03-26 11:04:23,-74277,
54,Billed,2018-04-14 09:33:12,39490,987.25
55,Payment,2018-04-26 11:04:23,-27850,
56,Billed,2018-05-14 09:33:12,39790,994.75
57,Payment,2018-05-26 11:04:23,-4281,
58,Billed,2018-06-14 09:33:12,12425,310.625
59,Payment,2018-06-26 11:04:23,-71365,
60,Billed,2018-07-14 09:33:12,91073,2276.825
61,Payment,2018-07-26 11:04:23,-25069,
62,Billed,2018-08-14 09:33:12,8661,216.525
63,Payment,2018-08-26 11:04:23,-48531,
64,Billed,2018-09-14 09:33:12,12654,316.35
65,Payment,2018-09-26 11:04:23,-54614,
66,Billed,2018-10-14 09:33:12,26989,674.725
67,Payment,2018-10-26 11:04:23,-24691,
68,Billed,2018-11-14 09:33:12,98629,2465.725
69,Payment,2018-11-26 11:04:23,-59763,
70,Billed,2018-12-14 09:33:12,68947,1723.675
71,Payment,2018-12-26 11:04:23,-38816,
72,Billed,2019-01-14 09:33:12,86440,2161.0
73,Payment,2019-01-26 11:04:23,-29168,
74,Billed,2019-02-14 09:33:12,72155,1803.875
75,Payment,2019-02-26 11:04:23,-72888,
76,Billed,2019-03-14 09:33:12,72914,1822.85
77,Payment,2019-03-26 11:04:23,-16700,
78,Billed,2019-04-14 09:33:12,75615,1890.375
79,Payment,2019-04-26 11:04:23,-99421,
80,Billed,2019-05-14 09:33:12,80297,2007.425
81,Payment,2019-05-26 11:04:23,-36822,
82,Billed,2019-06-14 09:33:12,61779,1544.475
83,Payment,2019-06-26 11:04:23,-65653,
84,Billed,2019-07-14 09:33:12,52059,1301.475
85,Payment,2019-07-26 11:04:23,-21194,
86,Billed,2019-08-14 09:33:12,96729,2418.225
87,Payment,2019-08-26 11:04:23,-24554,
88,Billed,2019-09-14 09:33:12,51161,1279.025
89,Payment,2019-09-26 11:04:23,-43374,
90,Billed,2019-10-14 09:33:12,59781,1494.525
91,Payment,2019-10-26 11:04:23,-23249,
92,Billed,2019-11-14 09:33:12,75981,1899.525
93,Payment,2019-11-26 11:04:23,-17878,
94,Billed,2019-12-14 09:33:12,13057,326.425
95,Payment,2019-12-26 11:04:23,-98465,
96,Billed,2020-01-14 09:33:12,31318,782.95
97,Payment,2020-01-26 11:04:23,-60684,
98,Billed,2020-02-14 09:33:12,96001,2400.025
99,Payment,2020-02-26 11:04:23,-99848,
100,Billed,2020-03-14 09:33:12,13139,328.475
101,Payment,2020-03-26 11:04:23,-61646,
102,Billed,2020-04-14 09:33:12,75502,1887.55
103,Payment,2020-04-26 11:04:23,-64029,
104,Billed,2020-05-14 09:33:12,30697,767.425
105,Payment,2020-05-26 11:04:23,-93960,
106,Billed,2020-06-14 09:33:12,28261,706.525
107,Payment,2020-06-26 11:04:23,-77134,
108,Billed,2020-07-14 09:33:12,56588,1414.7
109,Payment,2020-07-26 11:04:23,-75767,
110,Billed,2020-08-14 09:33:12,84580,2114.5
111,Payment,2020-08-26 11:04:23,-72267,
112,Billed,2020-09-14 09:33:12,51785,1294.625
113,Payment,2020-09-26 11:04:23,-20639,
114,Billed,2020-10-14 09:33:12,52453,1311.325
115,Payment,2020-10-26 11:04:23,-77813,
116,Billed,2020-11-14 09:33:12,36529,913.225
117,Payment,2020-11-26 11:04:23,-57152,
118,Billed,2020-12-14 09:33:12,60776,1519.4
119,Payment,2020-12-26 11:04:23,-99962,
120,Billed,2021-01-14 09:33:12,90704,2267.6
121,Payment,2021-01-26 11:04:23,-68769,
122,Billed,2021-02-14 09:33:12,84194,2104.85
123,Payment,2021-02-26 11:04:23,-59152,
124,Billed,2021-03-14 09:33:12,69512,1737.8
125,Payment,2021-03-26 11:04:23,-44096,
126,Billed,2021-04-14 09:33:12,33665,841.625
127,Payment,2021-04-26 11:04:23,-14171,
128,Billed,2021-05-14 09:33:12,29152,728.8
129,Payment,2021-05-26 11:04:23,-63168,
130,Billed,2021-06-14 09:33:12,99505,2487.625
131,Payment,2021-06-26 11:04:23,-99031,
132,Billed,2021-07-14 09:33:12,43002,1075.05
133,Payment,2021-07-26 11:04:23,-49587,
134,Billed,2021-08-14 09:33:12,52433,1310.825
135,Payment,2021-08-26 11:04:23,-43118,
136,Billed,2021-09-14 09:33:12,78411,1960.275
137,Payment,2021-09-26 11:04:23,-25941,
138,Billed,2021-10-14 09:33:12,70528,1763.2
139,Payment,2021-10-26 11:04:23,-96759,
140,Billed,2021-11-14 09:33:12,13333,333.325
141,Payment,2021-11-26 11:04:23,-14975,
142,Billed,2021-12-14 09:33:12,87323,2183.075
143,Payment,2021-12-26 11:04:23,-51637,
144,Billed,2022-01-14 09:33:12,46202,1155.05
145,Payment,2022-01-26 11:04:23,-75125,
