,dss_id,dss_name,dss_address,dss_loc,staff_id,su_id
0,A101,Safe Heaven,"622-5795 Luctus, Ave","[61.74799, -88.02611]",5060,S0023
1,A102,Courage Close,Ap #907-8812 Sed St.,"[-15.93638, 150.43514]",5060,S0023
2,A103,Mauris Ave,9453 Suspendisse Ave,"[54.61332, -72.94483]",6110,S0023
3,A104,Eros Road,6802 Non Street,"[61.81387, 117.05839]",573,S0023
4,A105,Nec Avenue,"358-6095 Eu, Avenue","[-20.24052, -125.94663]",573,S0023
5,A106,Tellus Road,3979 Vehicula Ave,"[-81.27152, -152.52305]",7441,S0012
6,A107,Lectus Street,1016 Lacinia Avenue,"[-30.05637, 81.58996]",7441,S0012
7,A108,Rimbey,210-5822 Auctor St.,"[-43.30233, 87.92463]",7441,S0012
8,A109,Morbi Close,8878 Natoque St.,"[-14.79259, -13.23224]",7441,S0012
9,A110,Quis Street,2454 Mauris. Avenue,"[74.71732, 20.30435]",6013,S0012
10,A111,Cras Ave,"Ap #921-2942 In, St.","[-2.79214, -168.87808]",2520,S0012
11,A112,Commodo Road,750-9422 Pellentesque Av,"[27.39991, 108.11537]",2520,S0012
12,A113,Ladan Crescent,"P.O. Box 479, 6345 Aliquet Street","[-77.27592, 12.22097]",1031,S0012
13,A114,Libero Ave,409-9460 Aenean Ave,"[-12.06512, -32.37299]",6566,S0012
14,A115,Bolano Way,Ap #107-9743 Faucibus Ave,"[27.39487, -145.79505]",6566,S0012
